10.58.180.73 - - [03/Dec/2017:19:06:50 -0800] "GET /jenkins/static/e00ea7d9/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:55 -0800] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 308
10.58.180.73 - - [03/Dec/2017:19:06:55 -0800] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 709
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/job/SP307_SRS_DAILY_BUILD_AND_DROP_TO_ASE/ HTTP/1.1" 200 7395
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/adjuncts/e00ea7d9/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:57 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/terminal.gif HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:58 -0800] "GET /jenkins/static/e00ea7d9/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:59 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:06:59 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/job/SP307_SRS_DAILY_BUILD_INTEGRATION/ HTTP/1.1" 200 6220
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:01 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/adjuncts/e00ea7d9/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/plugin/email-ext/images/template-debugger.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:02 -0800] "GET /jenkins/static/e00ea7d9/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:03 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:03 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/ HTTP/1.1" 200 10002
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:05 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/adjuncts/e00ea7d9/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/headshot.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/title.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/search.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_down_arrow.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/menu_right_arrow2.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/32x32/blue.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/images/atom.gif HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:06 -0800] "GET /jenkins/static/e00ea7d9/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:11 -0800] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 308
10.58.180.73 - - [03/Dec/2017:19:07:11 -0800] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 709
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/job/SP307_SRS_DAILY_BUILD_AND_DROP_TO_ASE/ HTTP/1.1" 200 7394
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/css/style.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/css/color.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/adjuncts/e00ea7d9/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/adjuncts/e00ea7d9/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.73 - - [03/Dec/2017:19:07:13 -0800] "GET /jenkins/static/e00ea7d9/scripts/yui/button/button-min.js HTTP/1.1" 304 -
